review_id,restaurant_id,user_rating,comment_text,created_at
2014,2,5,"پیک خیلی مودب و سریع","2024-12-02T19:10:00"
2015,2,3,"متوسط، انتظار بیشتری داشتم","2024-12-02T20:50:00"
2016,2,5,"کباب برگ فوق‌العاده","2024-12-03T20:00:00"
2017,2,2,"برنج بیات بود","2024-12-03T21:30:00"
2018,2,4,"خوب بود ولی گرون","2024-12-04T19:40:00"
2019,2,5,"همه چیز عالی","2024-12-04T20:55:00"
2020,2,1,"سفارش ناقص اومد","2024-12-04T22:10:00"
2021,2,4,"کیفیت قابل قبول","2024-12-03T19:25:00"
2022,2,3,"نه خیلی خوب نه بد","2024-12-02T20:15:00"
2023,2,5,"عااالی مثل همیشه","2024-12-01T21:00:00"
2024,2,2,"کباب خشک بود","2024-12-03T22:20:00"
2025,2,5,"داغ و خوشمزه","2024-12-04T19:00:00"
2026,2,4,"خوب ولی کمی دیر","2024-12-04T20:30:00"
2027,2,1,"پیک غذا رو پرت کرد رفت","2024-12-03T21:10:00"
2028,2,5,"بهترین کباب زندگی","2024-12-02T19:45:00"
2029,2,3,"قیمت بالا نسبت به حجم","2024-12-01T20:20:00"
2030,2,5,"عالی، حتما دوباره سفارش میدم","2024-12-04T21:00:00"
3001,3,4,"برگر ویژه خیلی خوشمزه بود","2024-11-20T19:50:00"
3002,3,5,"سیب‌زمینی تازه و برگر آبدار","2024-11-21T20:30:00"
3003,3,1,"برگر سوخته و سرد","2024-11-22T21:40:00"
3004,3,5,"دابل چیزبرگر عالی","2024-11-23T19:20:00"
3005,3,2,"سیب‌زمینی‌ها له شده بود","2024-11-24T21:10:00"
3006,3,4,"طعم خوب، کمی گرون","2024-11-25T20:00:00"
3007,3,1,"غذا سرد و تاخیر زیاد","2024-11-26T22:15:00"
3008,3,5,"سس مخصوصشون بی‌نظیره","2024-11-27T19:30:00"
3009,3,3,"معمولی بود","2024-11-28T20:45:00"
3010,3,4,"کیفیت خوب، سرویس معمولی","2024-11-29T19:15:00"
3011,3,2,"برگر خشک بود","2024-11-30T21:30:00"
3012,3,5,"همه چی داغ و عالی","2024-12-01T20:00:00"
3013,3,1,"دوبار سفارش دادم هر دوبار سرد","2024-12-01T22:20:00"
3014,3,4,"طعم قابل قبول","2024-12-02T19:40:00"
3015,3,5,"پیک سریع و مودب","2024-12-02T20:50:00"
3016,3,3,"متوسط رو به پایین","2024-12-03T19:10:00"
3017,3,2,"بسته‌بندی بد بود","2024-12-03T21:25:00"
3018,3,5,"بهترین برگر تهران","2024-12-04T20:15:00"
3019,3,4,"خوب بود فقط کمی کوچیک","2024-12-04T19:00:00"
3020,3,1,"سفارش اشتباه اومد","2024-12-04T22:00:00"
3021,3,5,"عالی و داغ","2024-12-03T20:30:00"
3022,3,3,"قیمت بالا","2024-12-02T19:55:00"
3023,3,4,"کیفیت خوب","2024-12-01T20:40:00"
3024,3,2,"غذا سرد رسید","2024-12-03T21:45:00"
3025,3,5,"همه چیز عالی","2024-12-04T19:20:00"
3026,3,1,"پیک بداخلاق بود","2024-12-04T21:00:00"
3027,3,4,"طعم خوب","2024-12-03T19:35:00"
3028,3,5,"دوباره سفارش میدم","2024-12-02T20:10:00"
3029,3,3,"متوسط","2024-12-01T21:25:00"
3030,3,5,"عااالی","2024-12-04T20:45:00"
4001,4,4,"ساندویچ بندری عالی بود","2024-11-20T19:30:00"
4002,4,2,"سوسیس سرد و بی‌مزه","2024-11-21T21:00:00"
4003,4,5,"فلافل داغ و ترد","2024-11-22T20:15:00"
4004,4,1,"تاخیر زیاد و غذای سرد","2024-11-23T22:30:00"
4005,4,3,"معمولی بود","2024-11-24T19:45:00"
4006,4,5,"حجم زیاد و قیمت مناسب","2024-11-25T20:20:00"
4007,4,4,"خوب بود فقط کمی روغنی","2024-11-26T19:10:00"
4008,4,2,"نان بیات بود","2024-11-27T21:40:00"
4009,4,5,"پیک سریع بود","2024-11-28T19:00:00"
4010,4,3,"متوسط","2024-11-29T20:50:00"
4011,4,5,"ساندویچ ویژه عالی","2024-11-30T19:25:00"
4012,4,1,"غذا یخ زده بود","2024-12-01T22:00:00"
4013,4,4,"کیفیت قابل قبول","2024-12-01T20:30:00"
4014,4,5,"داغ و خوشمزه","2024-12-02T19:15:00"
4015,4,2,"بسته‌بندی بد","2024-12-02T21:50:00"
4016,4,4,"طعم خوب","2024-12-03T19:40:00"
4017,4,5,"ارزش خرید داره","2024-12-03T20:55:00"
4018,4,1,"سفارش اشتباه","2024-12-04T21:30:00"
4019,4,3,"نه خوب نه بد","2024-12-04T19:20:00"
4020,4,5,"عالی بود","2024-12-04T20:45:00"
4021,4,4,"خوب ولی کمی کوچیک","2024-12-03T19:00:00"
4022,4,2,"روغن زیاد","2024-12-02T20:15:00"
4023,4,5,"پیک مودب","2024-12-01T21:10:00"
4024,4,1,"غذا سرد","2024-12-03T22:00:00"
4025,4,3,"متوسط","2024-12-04T19:30:00"
4026,4,5,"داغ و ترد","2024-12-04T20:00:00"
4027,4,4,"خوب بود","2024-12-03T19:45:00"
4028,4,2,"تاخیر داشت","2024-12-02T21:20:00"
4029,4,5,"عالی","2024-12-01T20:40:00"
4030,4,3,"قیمت بالا","2024-12-04T19:10:00"
5001,5,5,"سوشی رول فوق‌العاده تازه","2024-11-20T21:00:00"
5002,5,4,"کیفیت بالا ولی گرون","2024-11-21T20:30:00"
5003,5,5,"بهترین سوشی تهران","2024-11-22T19:45:00"
5004,5,2,"ماهی تازه نبود","2024-11-23T21:20:00"
5005,5,5,"بسته‌بندی شیک و حرفه‌ای","2024-11-24T20:15:00"
5006,5,3,"معمولی برای این قیمت","2024-11-25T19:50:00"
5007,5,5,"تمپورا عالی بود","2024-11-26T20:40:00"
5008,5,1,"غذا گرم نبود","2024-11-27T22:00:00"
5009,5,4,"کیفیت خوب، ارسال معمولی","2024-11-28T19:30:00"
5010,5,5,"سوشی سالمون عالی","2024-11-29T20:00:00"
5011,5,2,"برنج سفت بود","2024-11-30T21:30:00"
5012,5,5,"همه چی تازه و خوشمزه","2024-12-01T19:45:00"
5013,5,3,"قیمت بالا نسبت به حجم","2024-12-01T21:00:00"
5014,5,5,"پیک مودب و سریع","2024-12-02T20:20:00"
5015,5,4,"خوب بود","2024-12-02T19:10:00"
5016,5,5,"عالی مثل همیشه","2024-12-03T20:50:00"
5017,5,1,"سفارش ناقص بود","2024-12-03T22:15:00"
5018,5,5,"بهترین سوشی عمرم","2024-12-04T19:40:00"
5019,5,4,"کیفیت بالا","2024-12-04T20:30:00"
5020,5,2,"غذا سرد رسید","2024-12-04T21:45:00"
5021,5,5,"تازه و خوشمزه","2024-12-03T19:20:00"
5022,5,3,"متوسط","2024-12-02T20:00:00"
5023,5,5,"عااالی","2024-12-01T21:30:00"
5024,5,1,"ماهی بو می‌داد","2024-12-03T22:00:00"
5025,5,4,"خوب بود","2024-12-04T19:00:00"
5026,5,5,"حتما دوباره می‌گیرم","2024-12-04T20:15:00"
5027,5,3,"گرون برای این کیفیت","2024-12-03T19:50:00"
5028,5,5,"بسته‌بندی عالی","2024-12-02T20:40:00"
5029,5,2,"تاخیر","2024-12-01T21:55:00"
5030,5,5,"عالی بود","2024-12-04T21:10:00"
